346274800, 0, 1734000134, 1
346277800, 0, 1734000135, 1
346280800, 0, 1734000136, 1
346282700, 0, 1734000137, 1
346284200, 0, 1734000138, 1
346285700, 0, 1734000139, 1
346286600, 0, 1734000140, 1
346287600, 0, 1734000141, 1
346290500, 0, 1734000142, 1
346292500, 0, 1734000143, 1
346294700, 0, 1734000144, 1
346295800, 0, 1734000145, 1
346297700, 0, 1734000146, 1
346298000, 0, 1734000147, 1
346313400, 0, 1734000148, 1
346316599, 0, 1734000149, 1
346319299, 0, 1734000150, 1
346322100, 0, 1734000151, 1
346325999, 0, 1734000152, 1
346326800, 0, 1734000153, 1
346327600, 0, 1734000154, 1
346328500, 0, 1734000155, 1
346331200, 0, 1734000156, 1
346334300, 0, 1734000157, 1
346336600, 0, 1734000158, 1
346337000, 0, 1734000159, 1
346337100, 0, 1734000160, 1
346337199, 0, 1734000161, 1
346338600, 0, 1734000162, 1
346338900, 0, 1734000163, 1
346339200, 0, 1734000164, 1
346339800, 0, 1734000165, 1
346341400, 0, 1734000166, 1
346341700, 0, 1734000167, 1
346343800, 0, 1734000168, 1
346344300, 0, 1734000169, 1
346344700, 0, 1734000170, 1
346344800, 0, 1734000171, 1
346347000, 0, 1734000172, 1
346347700, 0, 1734000173, 1
346348399, 0, 1734000174, 1
346348500, 0, 1734000175, 1
346349000, 0, 1734000176, 1
346349500, 0, 1734000177, 1
346349900, 0, 1734000178, 1
346349900, 0, 1734000179, 1
346350100, 0, 1734000180, 1
346350200, 0, 1734000181, 1
346350399, 0, 1734000182, 1
346350600, 0, 1734000183, 1
346350700, 0, 1734000184, 1
346351100, 0, 1734000185, 1
346351500, 0, 1734000186, 1
346351600, 0, 1734000187, 1
346351900, 0, 1734000188, 1
346351900, 0, 1734000189, 1
346352800, 0, 1734000190, 1
346353900, 0, 1734000191, 1
346354400, 0, 1734000192, 1
346354700, 0, 1734000193, 1
346355200, 0, 1734000194, 1
346356500, 0, 1734000195, 1
346357200, 0, 1734000196, 1
346357700, 0, 1734000197, 1
346360200, 0, 1734000198, 1
346362400, 0, 1734000199, 1
346362499, 0, 1734000200, 1
346363800, 0, 1734000201, 1
346364300, 0, 1734000202, 1
346375000, 0, 1734000203, 1
346375699, 0, 1734000204, 1
346377200, 0, 1734000205, 1
346377900, 0, 1734000206, 1
346378000, 0, 1734000207, 1
346380100, 0, 1734000208, 1
346381500, 0, 1734000209, 1
346383600, 0, 1734000210, 1
346384500, 0, 1734000211, 1
346385000, 0, 1734000212, 1
346385200, 0, 1734000213, 1
346385999, 0, 1734000214, 1
346387300, 0, 1734000215, 1
346388000, 0, 1734000216, 1
346388800, 0, 1734000217, 1
346389400, 0, 1734000218, 1
346391000, 0, 1734000219, 1
346392100, 0, 1734000220, 1
346392100, 0, 1734000221, 1
346394000, 0, 1734000222, 1
346395500, 0, 1734000223, 1
346398200, 0, 1734000224, 1
346400000, 0, 1734000225, 1
346401899, 0, 1734000226, 1
346402700, 0, 1734000227, 1
346403800, 0, 1734000228, 1
346404100, 0, 1734000229, 1
346404799, 0, 1734000230, 1
346405100, 0, 1734000231, 1
346405600, 0, 1734000232, 1
346408800, 0, 1734000233, 1
346408900, 0, 1734000234, 1
346409300, 0, 1734000235, 1
346410800, 0, 1734000236, 1
346411900, 0, 1734000237, 1
346412100, 0, 1734000238, 1
346413000, 0, 1734000239, 1
346414100, 0, 1734000240, 1
346415099, 0, 1734000241, 1
346418400, 0, 1734000242, 1
346418500, 0, 1734000243, 1
346419700, 0, 1734000244, 1
346421100, 0, 1734000245, 1
346422000, 0, 1734000246, 1
346422700, 0, 1734000247, 1
346424600, 0, 1734000248, 1
346426000, 0, 1734000249, 1
346428200, 0, 1734000250, 1
346431600, 0, 1734000251, 1
346434900, 0, 1734000252, 1
346435500, 0, 1734000253, 1
346439700, 0, 1734000254, 1
346442000, 0, 1734000255, 1
346442800, 0, 1734000256, 1
346445099, 0, 1734000257, 1
346445900, 0, 1734000258, 1
346448200, 0, 1734000259, 1
346448400, 0, 1734000260, 1
346450300, 0, 1734000261, 1
346453400, 0, 1734000262, 1
346453900, 0, 1734000263, 1
346454300, 0, 1734000264, 1
346460300, 0, 1734000265, 1
346460600, 0, 1734000266, 1
346461900, 0, 1734000267, 1
346462900, 0, 1734000268, 1
346463200, 0, 1734000269, 1
346463300, 0, 1734000270, 1
346465699, 0, 1734000271, 1
346466700, 0, 1734000272, 1
346466800, 0, 1734000273, 1
346467500, 0, 1734000274, 1
346468900, 0, 1734000275, 1
346470000, 0, 1734000276, 1
346470100, 0, 1734000277, 1
346472200, 0, 1734000278, 1
346473000, 0, 1734000279, 1
346474000, 0, 1734000280, 1
346475700, 0, 1734000281, 1
346476800, 0, 1734000282, 1
346481500, 0, 1734000283, 1
346481700, 0, 1734000284, 1
346485300, 0, 1734000285, 1
346485800, 0, 1734000286, 1
346487300, 0, 1734000287, 1
346487900, 0, 1734000288, 1
346489300, 0, 1734000289, 1
346490900, 0, 1734000290, 1
346491800, 0, 1734000291, 1
346492600, 0, 1734000292, 1
346507800, 0, 1734000293, 1
346508100, 0, 1734000294, 1
346509200, 0, 1734000295, 1
346510700, 0, 1734000296, 1
346510800, 0, 1734000297, 1
346511500, 0, 1734000298, 1
346511600, 0, 1734000299, 1
346515300, 0, 1734000300, 1
346517900, 0, 1734000301, 1
346518299, 0, 1734000302, 1
346519199, 0, 1734000303, 1
346519700, 0, 1734000304, 1
346521700, 0, 1734000305, 1
346522700, 0, 1734000306, 1
346522800, 0, 1734000307, 1
346527300, 0, 1734000308, 1
346529400, 0, 1734000309, 1
346529600, 0, 1734000310, 1
346534300, 0, 1734000311, 1
346538400, 0, 1734000312, 1
346546200, 0, 1734000313, 1
346548600, 0, 1734000314, 1
346552900, 0, 1734000315, 1
346556000, 0, 1734000316, 1
346565400, 0, 1734000317, 1
346568400, 0, 1734000318, 1
346568700, 0, 1734000319, 1
346570800, 0, 1734000320, 1
346572500, 0, 1734000321, 1
346577100, 0, 1734000322, 1
346577500, 0, 1734000323, 1
346582000, 0, 1734000324, 1
346584800, 0, 1734000325, 1
346590300, 0, 1734000326, 1
346595500, 0, 1734000327, 1
346600500, 0, 1734000328, 1
346604900, 0, 1734000329, 1
346608100, 0, 1734000330, 1
346611600, 0, 1734000331, 1
346613000, 0, 1734000332, 1
346616799, 0, 1734000333, 1
346617200, 0, 1734000334, 1
346617400, 0, 1734000335, 1
346620900, 0, 1734000336, 1
346621100, 0, 1734000337, 1
346621100, 0, 1734000338, 1
346624800, 0, 1734000339, 1
346627900, 0, 1734000340, 1
346630100, 0, 1734000341, 1
346630600, 0, 1734000342, 1
346631400, 0, 1734000343, 1
346637300, 0, 1734000344, 1
346637800, 0, 1734000345, 1
346640500, 0, 1734000346, 1
346644400, 0, 1734000347, 1
346645500, 0, 1734000348, 1
346646500, 0, 1734000349, 1
346647900, 0, 1734000350, 1
346648500, 0, 1734000351, 1
346649800, 0, 1734000352, 1
346653100, 0, 1734000353, 1
346655400, 0, 1734000354, 1
346656600, 0, 1734000355, 1
346660899, 0, 1734000356, 1
346660899, 0, 1734000357, 1
346664100, 0, 1734000358, 1
346664500, 0, 1734000359, 1
346665700, 0, 1734000360, 1
346665900, 0, 1734000361, 1
346666700, 0, 1734000362, 1
346667800, 0, 1734000363, 1
346675100, 0, 1734000364, 1
346676900, 0, 1734000365, 1
346677700, 0, 1734000366, 1
346678500, 0, 1734000367, 1
346678799, 0, 1734000368, 1
346680700, 0, 1734000369, 1
346681000, 0, 1734000370, 1
346684500, 0, 1734000371, 1
346691999, 0, 1734000372, 1
346694200, 0, 1734000373, 1
346697800, 0, 1734000374, 1
346698000, 0, 1734000375, 1
346698900, 0, 1734000376, 1
346704300, 0, 1734000377, 1
346707500, 0, 1734000378, 1
346711699, 0, 1734000379, 1
346713200, 0, 1734000380, 1
346713600, 0, 1734000381, 1
346715700, 0, 1734000382, 1
346716800, 0, 1734000383, 1
346717400, 0, 1734000384, 1
346718500, 0, 1734000385, 1
346718700, 0, 1734000386, 1
346720600, 0, 1734000387, 1
346721400, 0, 1734000388, 1
346722200, 0, 1734000389, 1
346723500, 0, 1734000390, 1
346723500, 0, 1734000391, 1
346724100, 0, 1734000392, 1
346724500, 0, 1734000393, 1
346724900, 0, 1734000394, 1
346726200, 0, 1734000395, 1
346726300, 0, 1734000396, 1
346726300, 0, 1734000397, 1
346728499, 0, 1734000398, 1
346728700, 0, 1734000399, 1
346729300, 0, 1734000400, 1
346731600, 0, 1734000401, 1
346732900, 0, 1734000402, 1
346733400, 0, 1734000403, 1
346734000, 0, 1734000404, 1
346734099, 0, 1734000405, 1
346734900, 0, 1734000406, 1
346735400, 0, 1734000407, 1
346736900, 0, 1734000408, 1
346737200, 0, 1734000409, 1
346737600, 0, 1734000410, 1
346739500, 0, 1734000411, 1
346739600, 0, 1734000412, 1
346740200, 0, 1734000413, 1
346740900, 0, 1734000414, 1
346741699, 0, 1734000415, 1
346742400, 0, 1734000416, 1
346742900, 0, 1734000417, 1
346743000, 0, 1734000418, 1
346743200, 0, 1734000419, 1
346743300, 0, 1734000420, 1
346744000, 0, 1734000421, 1
346744000, 0, 1734000422, 1
346746000, 0, 1734000423, 1
346749400, 0, 1734000424, 1
346749900, 0, 1734000425, 1
346753300, 0, 1734000426, 1
346753900, 0, 1734000427, 1
346755200, 0, 1734000428, 1
346757200, 0, 1734000429, 1
346758200, 0, 1734000430, 1
346762100, 0, 1734000431, 1
346763500, 0, 1734000432, 1
346764600, 0, 1734000433, 1
346765600, 0, 1734000434, 1
346766200, 0, 1734000435, 1
346767200, 0, 1734000436, 1
346767899, 0, 1734000437, 1
346768700, 0, 1734000438, 1
346770300, 0, 1734000439, 1
346773100, 0, 1734000440, 1
346773300, 0, 1734000441, 1
346777000, 0, 1734000442, 1
346780300, 0, 1734000443, 1
346783500, 0, 1734000444, 1
346790300, 0, 1734000445, 1
346790800, 0, 1734000446, 1
346794800, 0, 1734000447, 1
346800200, 0, 1734000448, 1
346805800, 0, 1734000449, 1
346807200, 0, 1734000450, 1
346807400, 0, 1734000451, 1
346809100, 0, 1734000452, 1
346810500, 0, 1734000453, 1
346811700, 0, 1734000454, 1
346816500, 0, 1734000455, 1
346816900, 0, 1734000456, 1
346818400, 0, 1734000457, 1
346818900, 0, 1734000458, 1
346819000, 0, 1734000459, 1
346819599, 0, 1734000460, 1
346830900, 0, 1734000461, 1
346831100, 0, 1734000462, 1
346835100, 0, 1734000463, 1
346840700, 0, 1734000464, 1
346842000, 0, 1734000465, 1
346842400, 0, 1734000466, 1
346871300, 0, 1734000467, 1
346871300, 0, 1734000468, 1
346872700, 0, 1734000469, 1
346873500, 0, 1734000470, 1
346875500, 0, 1734000471, 1
346879500, 0, 1734000472, 1
346880600, 0, 1734000473, 1
346882600, 0, 1734000474, 1
346883200, 0, 1734000475, 1
346883900, 0, 1734000476, 1
346884900, 0, 1734000477, 1
346885900, 0, 1734000478, 1
346887100, 0, 1734000479, 1
346888200, 0, 1734000480, 1
346889400, 0, 1734000481, 1
346891500, 0, 1734000482, 1
346892900, 0, 1734000483, 1
346894000, 0, 1734000484, 1
346894400, 0, 1734000485, 1
346895300, 0, 1734000486, 1
346896400, 0, 1734000487, 1
346897499, 0, 1734000488, 1
346898700, 0, 1734000489, 1
346899900, 0, 1734000490, 1
346901100, 0, 1734000491, 1
346901900, 0, 1734000492, 1
346904800, 0, 1734000493, 1
346907200, 0, 1734000494, 1
346912499, 0, 1734000495, 1
346915600, 0, 1734000496, 1
346915900, 0, 1734000497, 1
346925200, 0, 1734000498, 1
346926200, 0, 1734000499, 1
346928700, 0, 1734000500, 1
346929900, 0, 1734000501, 1
346931100, 0, 1734000502, 1
346937100, 0, 1734000503, 1
346938500, 0, 1734000504, 1
346950300, 0, 1734000505, 1
346951600, 0, 1734000506, 1
346952799, 0, 1734000507, 1
346961100, 0, 1734000508, 1
346963500, 0, 1734000509, 1
346964700, 0, 1734000510, 1
346966400, 0, 1734000511, 1
346967100, 0, 1734000512, 1
346968300, 0, 1734000513, 1
346969500, 0, 1734000514, 1
346970500, 0, 1734000515, 1
346970699, 0, 1734000516, 1
346975600, 0, 1734000517, 1
346976299, 0, 1734000518, 1
346978000, 0, 1734000519, 1
346978700, 0, 1734000520, 1
346979300, 0, 1734000521, 1
346980500, 0, 1734000522, 1
346984700, 0, 1734000523, 1
346985400, 0, 1734000524, 1
346986800, 0, 1734000525, 1
346988000, 0, 1734000526, 1
346994400, 0, 1734000527, 1
346995800, 0, 1734000528, 1
346996800, 0, 1734000529, 1
346997900, 0, 1734000530, 1
346999600, 0, 1734000531, 1
347000699, 0, 1734000532, 1
347004499, 0, 1734000533, 1
347007000, 0, 1734000534, 1
347008300, 0, 1734000535, 1
347012100, 0, 1734000536, 1
347013500, 0, 1734000537, 1
347019600, 0, 1734000538, 1
347019700, 0, 1734000539, 1
347021000, 0, 1734000540, 1
347023600, 0, 1734000541, 1
347024700, 0, 1734000542, 1
347027500, 0, 1734000543, 1
347031200, 0, 1734000544, 1
347031800, 0, 1734000545, 1
347069000, 0, 1734000546, 1
347069100, 0, 1734000547, 1
347081100, 0, 1734000548, 1
347081400, 0, 1734000549, 1
347081500, 0, 1734000550, 1
347107100, 0, 1734000551, 1
347108599, 0, 1734000552, 1
347112700, 0, 1734000553, 1
347113400, 0, 1734000554, 1
347119900, 0, 1734000555, 1
347127100, 0, 1734000556, 1
347131700, 0, 1734000557, 1
347136400, 0, 1734000558, 1
347176000, 0, 1734000559, 1
347177800, 0, 1734000560, 1
347185000, 0, 1734000561, 1
347193700, 0, 1734000562, 1
347239900, 0, 1734000563, 1
347250400, 0, 1734000564, 1
347257100, 0, 1734000565, 1
347264100, 0, 1734000566, 1
347273500, 0, 1734000567, 1
347278100, 0, 1734000568, 1
347280299, 0, 1734000569, 1
347281800, 0, 1734000570, 1
347286800, 0, 1734000571, 1
347296000, 0, 1734000572, 1
347298100, 0, 1734000573, 1
347305100, 0, 1734000574, 1
347305200, 0, 1734000575, 1
347323000, 0, 1734000576, 1
347324399, 0, 1734000577, 1
347334400, 0, 1734000578, 1
347344300, 0, 1734000579, 1
347344400, 0, 1734000580, 1
347372900, 0, 1734000581, 1
347376400, 0, 1734000582, 1
347388900, 0, 1734000583, 1
347392400, 0, 1734000584, 1
347408200, 0, 1734000585, 1
347408500, 0, 1734000586, 1
347411400, 0, 1734000587, 1
347433900, 0, 1734000588, 1
347436200, 0, 1734000589, 1
347439400, 0, 1734000590, 1
347439800, 0, 1734000591, 1
347459700, 0, 1734000592, 1
347464700, 0, 1734000593, 1
347466000, 0, 1734000594, 1
347467200, 0, 1734000595, 1
347475300, 0, 1734000596, 1
347475800, 0, 1734000597, 1
347478900, 0, 1734000598, 1
347483700, 0, 1734000599, 1
347487100, 0, 1734000600, 1
347493900, 0, 1734000601, 1
347536700, 0, 1734000602, 1
347538500, 0, 1734000603, 1
347573300, 0, 1734000604, 1
347578000, 0, 1734000605, 1
347586200, 0, 1734000606, 1
347589700, 0, 1734000607, 1
347592500, 0, 1734000608, 1
347592500, 0, 1734000609, 1
347593200, 0, 1734000610, 1
347597499, 0, 1734000611, 1
347604200, 0, 1734000612, 1
347608400, 0, 1734000613, 1
347611500, 0, 1734000614, 1
347611800, 0, 1734000615, 1
347615399, 0, 1734000616, 1
347621800, 0, 1734000617, 1
347623800, 0, 1734000618, 1
347657800, 0, 1734000619, 1
347665000, 0, 1734000620, 1
347665000, 0, 1734000621, 1
347668700, 0, 1734000622, 1
347673900, 0, 1734000623, 1
347674000, 0, 1734000624, 1
347679500, 0, 1734000625, 1
347680200, 0, 1734000626, 1
347684200, 0, 1734000627, 1
347687100, 0, 1734000628, 1
347693700, 0, 1734000629, 1
347697300, 0, 1734000630, 1
347705000, 0, 1734000631, 1
347713300, 0, 1734000632, 1
347716300, 0, 1734000633, 1
347724000, 0, 1734000634, 1
347730600, 0, 1734000635, 1
347731400, 0, 1734000636, 1
347733700, 0, 1734000637, 1
347735500, 0, 1734000638, 1
347738800, 0, 1734000639, 1
347739600, 0, 1734000640, 1
347740900, 0, 1734000641, 1
347745500, 0, 1734000642, 1
347747000, 0, 1734000643, 1
347749100, 0, 1734000644, 1
347756300, 0, 1734000645, 1
347763400, 0, 1734000646, 1
347764800, 0, 1734000647, 1
347765000, 0, 1734000648, 1
347765900, 0, 1734000649, 1
347789800, 0, 1734000650, 1
347790300, 0, 1734000651, 1
347790800, 0, 1734000652, 1
347794000, 0, 1734000653, 1
347794400, 0, 1734000654, 1
347795200, 0, 1734000655, 1
347796700, 0, 1734000656, 1
347797200, 0, 1734000657, 1
347797399, 0, 1734000658, 1
347802800, 0, 1734000659, 1
347803700, 0, 1734000660, 1
347815900, 0, 1734000661, 1
347816800, 0, 1734000662, 1
347819100, 0, 1734000663, 1
347819800, 0, 1734000664, 1
347830400, 0, 1734000665, 1
347830800, 0, 1734000666, 1
347858600, 0, 1734000667, 1
347859399, 0, 1734000668, 1
347861000, 0, 1734000669, 1
347863400, 0, 1734000670, 1
347864999, 0, 1734000671, 1
347869000, 0, 1734000672, 1
347872300, 0, 1734000673, 1
347872500, 0, 1734000674, 1
347873000, 0, 1734000675, 1
347874000, 0, 1734000676, 1
347874900, 0, 1734000677, 1
347875700, 0, 1734000678, 1
347881000, 0, 1734000679, 1
347881900, 0, 1734000680, 1
347886499, 0, 1734000681, 1
347887200, 0, 1734000682, 1
347888100, 0, 1734000683, 1
347895100, 0, 1734000684, 1
347896100, 0, 1734000685, 1
347896400, 0, 1734000686, 1
347897000, 0, 1734000687, 1
347897600, 0, 1734000688, 1
347898000, 0, 1734000689, 1
347899800, 0, 1734000690, 1
347900599, 0, 1734000691, 1
347903600, 0, 1734000692, 1
347904200, 0, 1734000693, 1
347905100, 0, 1734000694, 1
347911400, 0, 1734000695, 1
347915300, 0, 1734000696, 1
347916100, 0, 1734000697, 1
347916600, 0, 1734000698, 1
347920000, 0, 1734000699, 1
347922000, 0, 1734000700, 1
347922600, 0, 1734000701, 1
347925100, 0, 1734000702, 1
347926800, 0, 1734000703, 1
347927100, 0, 1734000704, 1
347928600, 0, 1734000705, 1
347928900, 0, 1734000706, 1
347929500, 0, 1734000707, 1
347929900, 0, 1734000708, 1
347930400, 0, 1734000709, 1
347930700, 0, 1734000710, 1
347932599, 0, 1734000711, 1
347932900, 0, 1734000712, 1
347933100, 0, 1734000713, 1
347933300, 0, 1734000714, 1
347933499, 0, 1734000715, 1
347934200, 0, 1734000716, 1
347934900, 0, 1734000717, 1
347935000, 0, 1734000718, 1
347935200, 0, 1734000719, 1
347937800, 0, 1734000720, 1
347938000, 0, 1734000721, 1
347938800, 0, 1734000722, 1
347939000, 0, 1734000723, 1
347939200, 0, 1734000724, 1
347940100, 0, 1734000725, 1
347940400, 0, 1734000726, 1
347941700, 0, 1734000727, 1
347942300, 0, 1734000728, 1
347942300, 0, 1734000729, 1
347943200, 0, 1734000730, 1
347943200, 0, 1734000731, 1
347943600, 0, 1734000732, 1
347943700, 0, 1734000733, 1
347944699, 0, 1734000734, 1
347944900, 0, 1734000735, 1
347945100, 0, 1734000736, 1
347945700, 0, 1734000737, 1
347945900, 0, 1734000738, 1
347945900, 0, 1734000739, 1
347947100, 0, 1734000740, 1
347947200, 0, 1734000741, 1
347947800, 0, 1734000742, 1
347947900, 0, 1734000743, 1
347948000, 0, 1734000744, 1
347949200, 0, 1734000745, 1
347949399, 0, 1734000746, 1
347949600, 0, 1734000747, 1
347951100, 0, 1734000748, 1
347951300, 0, 1734000749, 1
347952100, 0, 1734000750, 1
347952200, 0, 1734000751, 1
347952700, 0, 1734000752, 1
347953600, 0, 1734000753, 1
347954900, 0, 1734000754, 1
347954900, 0, 1734000755, 1
347959000, 0, 1734000756, 1
347959200, 0, 1734000757, 1
347959400, 0, 1734000758, 1
347959699, 0, 1734000759, 1
347960900, 0, 1734000760, 1
347961000, 0, 1734000761, 1
347965400, 0, 1734000762, 1
347965400, 0, 1734000763, 1
347965700, 0, 1734000764, 1
347965700, 0, 1734000765, 1
347965900, 0, 1734000766, 1
347966200, 0, 1734000767, 1
347966900, 0, 1734000768, 1
347966900, 0, 1734000769, 1
347968199, 0, 1734000770, 1
347968300, 0, 1734000771, 1
347969200, 0, 1734000772, 1
347969400, 0, 1734000773, 1
347970400, 0, 1734000774, 1
347970400, 0, 1734000775, 1
347970800, 0, 1734000776, 1
347971000, 0, 1734000777, 1
347971400, 0, 1734000778, 1
347971700, 0, 1734000779, 1
347971999, 0, 1734000780, 1
347971999, 0, 1734000781, 1
347972400, 0, 1734000782, 1
347972700, 0, 1734000783, 1
347972899, 0, 1734000784, 1
347973100, 0, 1734000785, 1
347973799, 0, 1734000786, 1
347974000, 0, 1734000787, 1
347975400, 0, 1734000788, 1
347977400, 0, 1734000789, 1
347978400, 0, 1734000790, 1
347981000, 0, 1734000791, 1
347982900, 0, 1734000792, 1
347985700, 0, 1734000793, 1
347986600, 0, 1734000794, 1
347986700, 0, 1734000795, 1
347990200, 0, 1734000796, 1
347991000, 0, 1734000797, 1
347991800, 0, 1734000798, 1
348000700, 0, 1734000799, 1
348001800, 0, 1734000800, 1
348004000, 0, 1734000801, 1
348004300, 0, 1734000802, 1
348005400, 0, 1734000803, 1
348005799, 0, 1734000804, 1
348006900, 0, 1734000805, 1
348031600, 0, 1734000806, 1
348031800, 0, 1734000807, 1
348032200, 0, 1734000808, 1
348039300, 0, 1734000809, 1
348040000, 0, 1734000810, 1
348045700, 0, 1734000811, 1
348046099, 0, 1734000812, 1
348057000, 0, 1734000813, 1
348058400, 0, 1734000814, 1
348061800, 0, 1734000815, 1
348065600, 0, 1734000816, 1
348066800, 0, 1734000817, 1
348074600, 0, 1734000818, 1
348075500, 0, 1734000819, 1
348075900, 0, 1734000820, 1
348077200, 0, 1734000821, 1
348079700, 0, 1734000822, 1
348080000, 0, 1734000823, 1
348080600, 0, 1734000824, 1
348081699, 0, 1734000825, 1
348084300, 0, 1734000826, 1
348086900, 0, 1734000827, 1
348087300, 0, 1734000828, 1
348088100, 0, 1734000829, 1
348090000, 0, 1734000830, 1
348093200, 0, 1734000831, 1
348095700, 0, 1734000832, 1
348101600, 0, 1734000833, 1
348106500, 0, 1734000834, 1
348110700, 0, 1734000835, 1
348113900, 0, 1734000836, 1
348114000, 0, 1734000837, 1
348116400, 0, 1734000838, 1
348117700, 0, 1734000839, 1
348119299, 0, 1734000840, 1
348120600, 0, 1734000841, 1
348121200, 0, 1734000842, 1
348123900, 0, 1734000843, 1
348124200, 0, 1734000844, 1
348128300, 0, 1734000845, 1
348133600, 0, 1734000846, 1
348134100, 0, 1734000847, 1
348137100, 0, 1734000848, 1
348137500, 0, 1734000849, 1
348142000, 0, 1734000850, 1
348145600, 0, 1734000851, 1
348148500, 0, 1734000852, 1
348148900, 0, 1734000853, 1
348150300, 0, 1734000854, 1
348152500, 0, 1734000855, 1
348152800, 0, 1734000856, 1
348155200, 0, 1734000857, 1
348159900, 0, 1734000858, 1
348160000, 0, 1734000859, 1
348161700, 0, 1734000860, 1
348162000, 0, 1734000861, 1
348164400, 0, 1734000862, 1
348167600, 0, 1734000863, 1
348206900, 0, 1734000864, 1
348207800, 0, 1734000865, 1
348228500, 0, 1734000866, 1
348230900, 0, 1734000867, 1
348259700, 0, 1734000868, 1
348260200, 0, 1734000869, 1
348268200, 0, 1734000870, 1
348269400, 0, 1734000871, 1
348273500, 0, 1734000872, 1
348281800, 0, 1734000873, 1
348289400, 0, 1734000874, 1
348292200, 0, 1734000875, 1
348293400, 0, 1734000876, 1
348293899, 0, 1734000877, 1
348336300, 0, 1734000878, 1
348338700, 0, 1734000879, 1
348339700, 0, 1734000880, 1
348340900, 0, 1734000881, 1
348344600, 0, 1734000882, 1
348345900, 0, 1734000883, 1
348347000, 0, 1734000884, 1
348347800, 0, 1734000885, 1
348349100, 0, 1734000886, 1
348351400, 0, 1734000887, 1
348356000, 0, 1734000888, 1
348358500, 0, 1734000889, 1
348358599, 0, 1734000890, 1
348360000, 0, 1734000891, 1
348362100, 0, 1734000892, 1
348366000, 0, 1734000893, 1
348367300, 0, 1734000894, 1
348369799, 0, 1734000895, 1
348372400, 0, 1734000896, 1
348377800, 0, 1734000897, 1
348381900, 0, 1734000898, 1
348384600, 0, 1734000899, 1
348385000, 0, 1734000900, 1
348389499, 0, 1734000901, 1
348394600, 0, 1734000902, 1
348398600, 0, 1734000903, 1
348402400, 0, 1734000904, 1
348403100, 0, 1734000905, 1
348403400, 0, 1734000906, 1
348403700, 0, 1734000907, 1
348404000, 0, 1734000908, 1
348405100, 0, 1734000909, 1
348406499, 0, 1734000910, 1
348408700, 0, 1734000911, 1
348409400, 0, 1734000912, 1
348415200, 0, 1734000913, 1
348416200, 0, 1734000914, 1
348454100, 0, 1734000915, 1
348455700, 0, 1734000916, 1
348457300, 0, 1734000917, 1
348457800, 0, 1734000918, 1
348460300, 0, 1734000919, 1
348462500, 0, 1734000920, 1
348464100, 0, 1734000921, 1
348466300, 0, 1734000922, 1
348467900, 0, 1734000923, 1
348468800, 0, 1734000924, 1
348470000, 0, 1734000925, 1
348472200, 0, 1734000926, 1
348472500, 0, 1734000927, 1
348474400, 0, 1734000928, 1
348488200, 0, 1734000929, 1
348489200, 0, 1734000930, 1
348492700, 0, 1734000931, 1
348497200, 0, 1734000932, 1
348497400, 0, 1734000933, 1
348499500, 0, 1734000934, 1
348501800, 0, 1734000935, 1
348502900, 0, 1734000936, 1
348506300, 0, 1734000937, 1
348507500, 0, 1734000938, 1
348522400, 0, 1734000939, 1
348523900, 0, 1734000940, 1
348526900, 0, 1734000941, 1
348538200, 0, 1734000942, 1
348540900, 0, 1734000943, 1
348543900, 0, 1734000944, 1
348544000, 0, 1734000945, 1
348562200, 0, 1734000946, 1
348563199, 0, 1734000947, 1
348579300, 0, 1734000948, 1
348581500, 0, 1734000949, 1
348585100, 0, 1734000950, 1
348587400, 0, 1734000951, 1
348592299, 0, 1734000952, 1
348593000, 0, 1734000953, 1
348593800, 0, 1734000954, 1
348615100, 0, 1734000955, 1
348615700, 0, 1734000956, 1
348616900, 0, 1734000957, 1
348619000, 0, 1734000958, 1
348619900, 0, 1734000959, 1
348620100, 0, 1734000960, 1
348621200, 0, 1734000961, 1
348621399, 0, 1734000962, 1
348622400, 0, 1734000963, 1
348623400, 0, 1734000964, 1
348624400, 0, 1734000965, 1
348625800, 0, 1734000966, 1
348627700, 0, 1734000967, 1
348628700, 0, 1734000968, 1
348629900, 0, 1734000969, 1
348638400, 0, 1734000970, 1
348638700, 0, 1734000971, 1
348639400, 0, 1734000972, 1
348640400, 0, 1734000973, 1
348640600, 0, 1734000974, 1
348641400, 0, 1734000975, 1
348647500, 0, 1734000976, 1
348648499, 0, 1734000977, 1
348653500, 0, 1734000978, 1
348654400, 0, 1734000979, 1
348655500, 0, 1734000980, 1
348656600, 0, 1734000981, 1
348658100, 0, 1734000982, 1
348660000, 0, 1734000983, 1
348664800, 0, 1734000984, 1
348665000, 0, 1734000985, 1
348666300, 0, 1734000986, 1
348673800, 0, 1734000987, 1
348683100, 0, 1734000988, 1
348687100, 0, 1734000989, 1
348687800, 0, 1734000990, 1
348690400, 0, 1734000991, 1
348691200, 0, 1734000992, 1
348703100, 0, 1734000993, 1
348705799, 0, 1734000994, 1
348707000, 0, 1734000995, 1
348708300, 0, 1734000996, 1
348720100, 0, 1734000997, 1
348720400, 0, 1734000998, 1
348729600, 0, 1734000999, 1
348734500, 0, 1734001000, 1
348735500, 0, 1734001001, 1
348737000, 0, 1734001002, 1
348745000, 0, 1734001003, 1
348751900, 0, 1734001004, 1
348757100, 0, 1734001005, 1
348761500, 0, 1734001006, 1
348761700, 0, 1734001007, 1
348764300, 0, 1734001008, 1
